timestamp,station_id,temperature,humidity,pressure,precipitation,wind_speed,wind_direction,radar_snr,radar_reflectivity_bias,neighbor_temp_values,metadata
2025-01-23T13:30:00,S1,26.42,77.5,899.4,0.0,3.52,158.7,14.5,1.27,25.9;27.5,Normal conditions.
2025-01-23T13:35:00,S1,27.31,66.9,902.3,0.0,3.32,203.3,14.87,1.09,27.8;28.9,Normal conditions.
2025-01-23T13:40:00,S1,27.42,62.2,897.3,0.0,4.61,191.7,16.86,0.32,27.3;27.9,Normal conditions.
2025-01-23T13:45:00,S1,26.95,81.8,902.4,0.0,2.58,177.5,13.06,0.78,26.2;26.8,Normal conditions.
2025-01-23T13:50:00,S1,27.43,74.9,902.3,0.0,2.78,188.1,14.02,0.51,27.7;27.0,Normal conditions.
2025-01-23T13:55:00,S1,28.05,60.7,898.1,0.0,2.78,183.1,17.21,0.62,27.8;27.4,Normal conditions.
2025-01-23T14:00:00,S1,27.94,68.9,897.7,0.0,3.37,198.1,15.36,0.17,27.9;27.9,Normal conditions.
2025-01-23T14:05:00,S1,27.78,70.7,901.7,0.0,2.44,174.7,15.01,-0.22,27.7;26.8,Normal conditions.
2025-01-23T14:10:00,S1,28.92,62.4,900.8,0.0,2.9,225.5,14.85,0.9,29.2;28.8,Normal conditions.
2025-01-23T14:15:00,S1,28.87,69.0,902.1,0.0,3.21,193.2,16.23,0.51,29.5;29.4,Normal conditions.
2025-01-23T14:20:00,S1,29.24,73.4,901.0,0.0,2.79,186.7,14.63,1.33,28.7;29.9,Normal conditions.
2025-01-23T14:25:00,S1,29.62,57.0,901.4,0.0,3.34,191.1,15.8,1.02,29.6;29.4,Normal conditions.
2025-01-23T14:30:00,S1,27.84,64.7,896.7,0.0,3.73,180.5,15.14,0.45,27.8;27.9,Normal conditions.
2025-01-23T14:35:00,S1,28.59,67.3,899.5,0.0,3.21,192.1,12.72,1.24,29.1;27.8,Normal conditions.
2025-01-23T14:40:00,S1,28.6,65.1,900.2,0.0,3.11,205.2,13.27,0.29,28.3;27.8,Normal conditions.
2025-01-23T14:45:00,S1,27.9,64.4,900.2,0.0,2.85,178.7,14.87,-0.13,28.2;27.6,Normal conditions.
2025-01-23T14:50:00,S1,28.86,70.0,903.6,0.0,2.6,202.8,13.28,1.52,28.3;28.2,Normal conditions.
2025-01-23T14:55:00,S1,29.3,65.3,901.9,0.0,3.01,174.3,16.31,0.78,29.5;29.6,Normal conditions.
2025-01-23T15:00:00,S1,28.72,72.7,901.3,0.0,3.43,178.8,14.85,-0.22,28.8;28.7,Normal conditions.
2025-01-23T15:05:00,S1,29.73,56.8,898.9,0.0,1.89,199.3,14.6,0.32,29.8;30.6,Normal conditions.
2025-01-23T15:10:00,S1,29.86,60.9,899.7,0.0,2.46,144.7,14.75,0.64,30.4;29.6,Normal conditions.
2025-01-23T15:15:00,S1,29.5,69.3,899.8,0.0,3.26,171.4,16.29,-0.24,29.5;28.5,Normal conditions.
2025-01-23T15:20:00,S1,29.49,72.4,901.6,0.0,4.77,185.8,15.4,0.99,29.7;29.7,Normal conditions.
2025-01-23T15:25:00,S1,29.86,66.7,900.7,0.0,3.56,197.5,15.86,0.59,29.5;30.0,Normal conditions.
2025-01-23T15:30:00,S1,28.33,67.9,897.3,0.0,2.31,171.7,14.84,0.53,27.5;27.9,Normal conditions.
2025-01-23T15:35:00,S1,29.9,66.8,896.0,0.0,3.23,156.8,14.27,0.86,30.3;30.0,Normal conditions.
2025-01-23T15:40:00,S1,29.21,69.3,897.8,0.0,2.73,187.4,14.7,0.92,29.0;29.1,Normal conditions.
2025-01-23T15:45:00,S1,29.16,63.3,902.0,0.0,4.05,189.1,15.27,0.91,29.3;28.8,Normal conditions.
2025-01-23T15:50:00,S1,29.73,57.4,899.6,0.0,1.61,190.4,16.17,0.48,29.3;29.7,Normal conditions.
2025-01-23T15:55:00,S1,30.22,59.4,898.8,0.0,3.25,170.6,13.53,0.72,30.6;29.9,Normal conditions.
2025-01-23T16:00:00,S1,30.53,63.3,901.6,0.0,2.93,173.9,15.61,-0.14,30.3;30.4,Normal conditions.
2025-01-23T16:05:00,S1,30.17,65.4,898.5,0.0,2.97,169.1,17.28,-0.76,30.4;29.8,Normal conditions.
2025-01-23T16:10:00,S1,30.29,62.2,898.5,0.0,4.42,155.6,15.4,0.46,30.4;30.2,Normal conditions.
2025-01-23T16:15:00,S1,29.36,66.6,899.3,0.0,3.6,186.3,15.8,0.77,29.3;29.6,Normal conditions.
2025-01-23T16:20:00,S1,30.45,61.0,902.9,0.0,3.56,191.2,15.25,0.15,30.4;30.7,Normal conditions.
2025-01-23T16:25:00,S1,30.37,55.7,902.4,0.0,3.58,170.2,15.26,0.16,30.4;30.7,Normal conditions.
2025-01-23T16:30:00,S1,30.75,67.9,898.5,0.0,2.74,155.7,16.11,0.19,30.6;31.4,Normal conditions.
2025-01-23T16:35:00,S1,31.35,56.8,900.6,0.0,4.2,165.2,15.18,0.48,30.7;31.0,Normal conditions.
2025-01-23T16:40:00,S1,31.53,56.4,896.6,0.0,3.32,175.6,14.82,-0.01,31.3;31.7,Normal conditions.
2025-01-23T16:45:00,S1,31.57,56.8,897.2,0.0,2.09,170.9,14.85,0.97,31.0;31.0,Normal conditions.
2025-01-23T16:50:00,S1,30.69,62.7,896.2,0.0,3.79,156.5,16.27,1.32,30.5;30.6,Normal conditions.
2025-01-23T16:55:00,S1,30.88,65.1,900.2,0.0,5.39,165.9,15.04,0.72,31.1;30.8,Normal conditions.
2025-01-23T17:00:00,S1,31.31,60.0,907.4,0.0,3.52,150.9,13.73,0.07,30.6;31.5,Normal conditions.
2025-01-23T17:05:00,S1,31.26,55.3,899.4,0.0,4.99,197.1,15.08,0.07,30.9;31.3,Normal conditions.
2025-01-23T17:10:00,S1,30.75,60.7,902.5,0.0,3.58,180.5,13.63,0.6,29.9;31.2,Normal conditions.
2025-01-23T17:15:00,S1,30.83,54.3,897.3,0.0,2.72,157.6,16.16,-0.08,30.1;30.3,Normal conditions.
2025-01-23T17:20:00,S1,30.95,63.6,900.4,0.0,2.01,200.5,17.43,-0.26,31.0;30.7,Normal conditions.
2025-01-23T17:25:00,S1,31.43,63.0,897.8,0.0,2.47,194.8,16.17,0.7,31.5;31.2,Normal conditions.
2025-01-23T17:30:00,S1,31.55,59.8,904.1,0.0,3.78,195.2,14.54,0.88,31.3;31.3,Normal conditions.
2025-01-23T17:35:00,S1,31.88,63.3,904.0,0.0,3.56,157.7,14.57,0.41,32.7;32.9,Normal conditions.
2025-01-23T17:40:00,S1,30.82,62.9,900.7,0.0,3.41,164.5,12.88,0.58,30.2;30.9,Normal conditions.
2025-01-23T17:45:00,S1,31.54,66.1,900.7,0.0,3.44,169.0,13.94,1.43,31.6;32.3,Normal conditions.
2025-01-23T17:50:00,S1,32.77,57.4,903.0,0.0,3.27,169.3,14.6,0.24,32.7;32.5,Normal conditions.
2025-01-23T17:55:00,S1,31.23,63.1,898.3,0.0,2.16,169.5,14.76,0.92,31.0;31.2,Normal conditions.
2025-01-23T18:00:00,S1,31.75,62.2,898.6,0.0,1.66,188.1,13.35,0.75,31.6;32.0,Normal conditions.
2025-01-23T18:05:00,S1,31.79,64.1,897.7,0.0,2.96,176.7,15.22,-0.43,31.4;32.7,Normal conditions.
2025-01-23T18:10:00,S1,31.46,47.6,905.2,0.0,3.05,179.3,15.24,0.42,31.8;30.7,Normal conditions.
2025-01-23T18:15:00,S1,31.11,56.3,901.2,0.0,3.23,169.7,14.97,0.82,30.7;30.4,Normal conditions.
2025-01-23T18:20:00,S1,32.46,55.0,899.0,0.0,3.39,210.7,14.16,0.73,33.2;32.5,Normal conditions.
2025-01-23T18:25:00,S1,32.91,54.8,898.6,0.0,2.6,198.4,15.68,-0.25,32.7;33.1,Normal conditions.
2025-01-23T18:30:00,S1,32.92,59.5,897.5,0.0,3.73,201.8,14.54,1.49,33.1;32.7,Normal conditions.
2025-01-23T18:35:00,S1,32.45,60.8,903.3,0.0,3.05,182.8,14.8,-0.07,33.5;32.4,Normal conditions.
2025-01-23T18:40:00,S1,34.75,42.0,898.8,0.0,2.9,140.1,14.0,0.28,35.6;34.5,Normal conditions.
2025-01-23T18:45:00,S1,31.92,62.5,901.7,0.0,3.6,163.4,15.48,0.59,32.4;32.3,Normal conditions.
2025-01-23T18:50:00,S1,32.4,55.8,898.2,0.0,3.5,173.4,14.55,0.98,32.9;32.4,Normal conditions.
2025-01-23T18:55:00,S1,31.22,65.6,900.2,0.0,3.91,165.4,14.28,0.01,31.0;30.9,Normal conditions.
2025-01-23T19:00:00,S1,33.29,56.3,897.0,0.0,3.28,170.2,15.14,0.8,33.4;33.5,Normal conditions.
2025-01-23T19:05:00,S1,32.35,60.7,899.5,0.0,3.69,189.3,17.53,0.19,32.2;32.1,Normal conditions.
2025-01-23T19:10:00,S1,33.13,51.0,902.4,0.0,2.63,183.8,14.05,0.34,33.8;33.0,Normal conditions.
2025-01-23T19:15:00,S1,32.41,47.3,895.3,0.0,3.47,167.4,15.74,0.07,32.3;32.5,Normal conditions.
2025-01-23T19:20:00,S1,32.79,59.3,903.3,0.0,2.78,178.6,13.31,0.69,32.3;33.2,Normal conditions.
2025-01-23T19:25:00,S1,33.13,54.0,901.6,0.0,3.22,184.0,15.56,1.0,33.6;33.2,Normal conditions.
2025-01-23T19:30:00,S1,34.3,49.0,898.4,0.0,3.55,183.4,16.04,0.94,34.3;34.7,Normal conditions.
2025-01-23T19:35:00,S1,33.02,49.2,902.5,0.0,1.97,160.7,15.12,0.56,33.1;32.3,Normal conditions.
2025-01-23T19:40:00,S1,33.21,52.5,897.9,0.0,3.0,158.7,16.51,0.46,33.3;33.6,Normal conditions.
2025-01-23T19:45:00,S1,32.74,59.3,899.2,0.0,1.99,165.7,15.41,0.58,32.9;32.1,Normal conditions.
2025-01-23T19:50:00,S1,32.71,60.3,900.2,0.0,4.17,173.2,14.5,-0.19,32.7;32.7,Normal conditions.
2025-01-23T19:55:00,S1,33.83,52.7,900.3,0.0,3.02,197.8,14.78,0.7,33.6;33.9,Normal conditions.
2025-01-23T20:00:00,S1,31.91,58.7,899.1,0.0,3.44,191.1,12.86,0.62,31.9;31.7,Normal conditions.
2025-01-23T20:05:00,S1,33.11,48.1,899.4,0.0,3.44,185.1,14.77,0.66,33.7;33.0,Normal conditions.
2025-01-23T20:10:00,S1,33.01,56.1,898.5,0.0,1.1,168.3,16.06,0.6,33.4;33.6,Normal conditions.
2025-01-23T20:15:00,S1,33.28,52.1,897.8,0.0,2.4,216.2,16.04,0.81,33.2;33.4,Normal conditions.
2025-01-23T20:20:00,S1,32.98,57.4,901.2,0.0,2.65,171.9,13.29,-0.13,32.3;33.5,Normal conditions.
2025-01-23T20:25:00,S1,32.76,55.6,899.8,0.0,1.7,209.4,15.78,0.24,32.8;31.7,Normal conditions.
2025-01-23T20:30:00,S1,32.27,55.1,897.8,0.0,2.22,226.7,15.46,0.57,32.2;32.0,Normal conditions.
2025-01-23T20:35:00,S1,32.99,53.5,897.9,0.0,2.35,178.3,13.88,-0.41,32.3;33.3,Normal conditions.
2025-01-23T20:40:00,S1,32.51,53.7,900.7,0.0,3.35,187.7,14.55,0.56,33.3;31.5,Normal conditions.
2025-01-23T20:45:00,S1,32.01,63.0,895.6,0.0,3.96,158.1,14.89,0.33,31.2;31.0,Normal conditions.
2025-01-23T20:50:00,S1,33.03,56.2,898.6,0.0,2.01,184.2,14.8,0.88,33.8;32.2,Normal conditions.
2025-01-23T20:55:00,S1,33.23,51.4,903.4,0.0,2.86,190.2,13.79,0.69,32.8;33.3,Normal conditions.
2025-01-23T21:00:00,S1,32.47,60.2,901.6,0.0,2.73,165.6,15.21,0.35,32.8;31.6,Normal conditions.
2025-01-23T21:05:00,S1,32.12,60.3,902.0,0.0,3.26,165.1,13.06,0.21,32.6;33.0,Normal conditions.
2025-01-23T21:10:00,S1,32.09,53.7,901.0,0.0,4.32,165.0,16.04,1.03,32.3;32.2,Normal conditions.
2025-01-23T21:15:00,S1,32.79,53.5,900.7,0.0,2.66,162.4,12.42,0.88,33.5;33.8,Normal conditions.
2025-01-23T21:20:00,S1,32.97,59.1,900.3,0.0,2.65,170.9,14.97,0.95,32.2;32.7,Normal conditions.
2025-01-23T21:25:00,S1,32.63,61.2,899.7,0.0,1.51,182.2,14.39,0.52,32.9;32.5,Normal conditions.
2025-01-23T21:30:00,S1,33.2,54.8,903.5,0.0,3.9,181.1,14.66,-0.32,33.2;33.4,Normal conditions.
2025-01-23T21:35:00,S1,31.82,50.5,898.1,0.0,2.81,184.0,14.02,1.29,32.1;31.8,Normal conditions.
2025-01-23T21:40:00,S1,31.21,58.0,898.8,0.0,2.37,160.3,14.12,2.03,30.3;32.3,Normal conditions.
2025-01-23T21:45:00,S1,32.85,51.7,900.2,0.0,2.45,152.3,15.84,0.48,32.1;33.2,Normal conditions.
2025-01-23T21:50:00,S1,31.65,71.0,902.9,0.0,3.79,168.2,14.2,0.39,31.2;31.6,Normal conditions.
2025-01-23T21:55:00,S1,30.69,61.1,901.7,0.0,2.8,169.3,14.53,-0.12,30.3;29.7,Normal conditions.
2025-01-23T22:00:00,S1,32.09,53.7,897.9,0.0,2.51,188.0,15.81,1.56,32.6;31.5,Normal conditions.
2025-01-23T22:05:00,S1,32.41,51.7,901.4,0.0,2.65,198.4,15.29,1.2,32.1;33.0,Normal conditions.
2025-01-23T22:10:00,S1,32.19,53.9,898.8,0.0,1.78,191.3,13.62,0.38,32.6;32.1,Normal conditions.
2025-01-23T22:15:00,S1,32.3,61.6,898.9,0.0,4.0,161.7,14.89,0.88,31.8;32.3,Normal conditions.
2025-01-23T22:20:00,S1,31.58,61.3,900.5,0.0,2.36,199.5,15.93,0.93,31.7;31.6,Normal conditions.
2025-01-23T22:25:00,S1,31.71,58.0,899.6,0.0,3.03,177.0,17.03,0.57,32.1;32.9,Normal conditions.
2025-01-23T22:30:00,S1,30.51,64.0,900.5,0.0,2.37,172.6,15.05,0.89,30.6;30.9,Normal conditions.
2025-01-23T22:35:00,S1,31.44,57.2,899.4,0.0,3.3,171.6,14.74,-0.21,31.2;31.3,Normal conditions.
2025-01-23T22:40:00,S1,31.21,58.0,897.8,0.0,3.12,167.7,14.71,0.56,31.3;31.4,Normal conditions.
2025-01-23T22:45:00,S1,30.58,67.7,899.8,0.0,3.67,145.8,15.95,0.56,31.4;30.4,Normal conditions.
2025-01-23T22:50:00,S1,31.93,63.4,899.1,0.0,2.92,185.3,14.95,0.34,32.6;32.9,Normal conditions.
2025-01-23T22:55:00,S1,31.15,69.1,899.7,0.0,3.12,191.8,14.69,0.44,31.2;30.7,Normal conditions.
2025-01-23T23:00:00,S1,31.12,58.9,897.4,0.0,2.22,215.5,14.23,-0.36,31.3;30.9,Normal conditions.
2025-01-23T23:05:00,S1,33.05,54.4,900.6,0.0,2.81,176.9,15.28,0.15,33.5;32.7,Normal conditions.
2025-01-23T23:10:00,S1,31.19,61.2,897.7,0.0,3.14,184.1,14.93,1.13,31.9;30.3,Normal conditions.
2025-01-23T23:15:00,S1,31.79,62.7,904.3,0.0,2.16,170.7,14.83,-0.18,31.1;31.5,Normal conditions.
2025-01-23T23:20:00,S1,30.09,71.7,900.4,0.0,1.86,164.3,13.77,0.49,29.9;29.9,Normal conditions.
2025-01-23T23:25:00,S1,30.92,62.7,900.5,0.0,3.27,173.1,17.27,0.37,31.1;30.6,Normal conditions.
2025-01-23T23:30:00,S1,31.34,59.4,903.1,0.0,3.44,160.1,15.51,0.82,30.8;31.2,Normal conditions.
2025-01-23T23:35:00,S1,31.58,55.1,897.7,0.0,2.98,221.9,13.88,0.6,31.4;31.4,Normal conditions.
2025-01-23T23:40:00,S1,30.34,62.3,900.5,0.0,3.06,179.2,15.32,0.81,30.0;29.8,Normal conditions.
2025-01-23T23:45:00,S1,30.15,67.2,900.6,0.0,3.86,174.5,13.42,0.38,30.9;30.3,Normal conditions.
2025-01-23T23:50:00,S1,31.28,64.8,902.4,0.0,2.36,167.3,15.47,-0.18,30.5;30.8,Normal conditions.
2025-01-23T23:55:00,S1,30.69,66.5,896.0,0.0,3.23,157.6,14.93,0.1,31.1;31.1,Normal conditions.
2025-01-24T00:00:00,S1,30.46,61.7,897.0,0.0,1.86,189.8,16.16,0.67,29.9;30.1,Normal conditions.
2025-01-24T00:05:00,S1,30.26,65.9,901.1,0.0,1.94,173.8,16.43,0.44,29.8;29.9,Normal conditions.
2025-01-24T00:10:00,S1,30.51,52.7,898.9,0.0,2.1,193.8,15.84,1.2,30.7;30.3,Normal conditions.
2025-01-24T00:15:00,S1,30.49,63.7,902.8,0.0,3.71,177.3,15.17,-0.03,30.5;30.9,Normal conditions.
2025-01-24T00:20:00,S1,29.69,75.4,901.6,0.0,3.18,178.5,13.93,1.06,29.8;30.2,Normal conditions.
2025-01-24T00:25:00,S1,29.25,67.5,906.5,0.0,3.38,161.0,15.75,-0.18,29.1;29.2,Normal conditions.
2025-01-24T00:30:00,S1,29.79,62.5,899.4,0.0,4.68,196.5,15.73,0.38,30.1;29.0,Normal conditions.
2025-01-24T00:35:00,S1,28.56,71.9,898.9,0.0,2.68,168.4,13.63,0.79,28.0;27.9,Normal conditions.
2025-01-24T00:40:00,S1,29.59,67.7,903.1,0.0,2.98,196.6,15.99,0.87,28.8;28.4,Normal conditions.
2025-01-24T00:45:00,S1,29.61,71.0,902.2,0.0,3.21,195.0,15.95,0.26,29.2;29.2,Normal conditions.
2025-01-24T00:50:00,S1,28.82,70.6,900.4,0.0,1.05,173.7,14.2,0.44,28.2;28.6,Normal conditions.
2025-01-24T00:55:00,S1,27.79,65.6,902.2,0.0,2.61,175.2,14.73,0.53,27.6;27.5,Normal conditions.
2025-01-24T01:00:00,S1,29.46,65.4,899.6,0.0,3.2,193.8,14.8,0.44,30.6;28.8,Normal conditions.
2025-01-24T01:05:00,S1,29.68,58.9,900.9,0.0,3.0,172.3,14.97,-0.24,29.8;29.8,Normal conditions.
2025-01-24T01:10:00,S1,28.67,60.2,899.0,0.0,4.0,156.9,15.72,0.44,29.2;28.7,Normal conditions.
2025-01-24T01:15:00,S1,29.33,71.6,896.9,0.0,2.04,152.9,15.15,0.14,29.2;29.6,Normal conditions.
2025-01-24T01:20:00,S1,28.91,56.0,899.2,0.0,2.7,176.8,16.43,0.17,28.7;28.9,Normal conditions.
2025-01-24T01:25:00,S1,29.1,83.5,903.8,0.0,2.0,197.5,17.2,-0.02,28.3;29.3,Normal conditions.
2025-01-24T01:30:00,S1,28.84,72.2,901.5,0.0,1.16,190.0,15.9,0.33,27.8;28.7,Normal conditions.
2025-01-24T01:35:00,S1,28.82,66.8,903.4,0.0,2.72,185.8,15.18,0.83,28.7;28.1,Normal conditions.
2025-01-24T01:40:00,S1,28.85,64.3,899.7,0.0,2.33,198.7,15.57,0.43,29.5;28.9,Normal conditions.
2025-01-24T01:45:00,S1,28.27,75.9,901.2,0.0,2.17,168.5,15.45,0.71,27.5;28.3,Normal conditions.
2025-01-24T01:50:00,S1,28.8,61.4,900.9,0.0,2.07,167.8,16.08,0.59,28.4;28.3,Normal conditions.
2025-01-24T01:55:00,S1,27.94,72.6,897.4,0.0,1.15,209.8,14.8,0.1,27.9;27.5,Normal conditions.
2025-01-24T02:00:00,S1,28.13,69.4,898.3,0.0,3.65,182.3,14.93,0.57,28.3;28.7,Normal conditions.
2025-01-24T02:05:00,S1,27.56,74.2,895.8,0.0,3.26,186.3,14.47,1.44,27.8;27.6,Normal conditions.
2025-01-24T02:10:00,S1,27.2,70.5,900.5,0.0,4.27,171.2,14.68,1.28,27.9;27.7,Normal conditions.
2025-01-24T02:15:00,S1,26.69,69.0,899.2,0.0,1.53,195.2,15.21,0.84,27.0;26.0,Normal conditions.
2025-01-24T02:20:00,S1,27.36,72.6,902.9,0.0,3.29,171.6,15.09,0.67,27.0;27.5,Normal conditions.
2025-01-24T02:25:00,S1,25.84,76.9,902.7,0.0,3.62,184.0,16.58,0.8,25.4;26.0,Normal conditions.
2025-01-24T02:30:00,S1,28.14,67.1,900.7,0.0,2.67,176.6,15.82,0.18,28.4;28.5,Normal conditions.
2025-01-24T02:35:00,S1,26.58,72.6,898.4,0.0,2.57,172.5,15.64,1.17,26.5;26.6,Normal conditions.
2025-01-24T02:40:00,S1,26.74,74.0,902.8,0.0,3.06,176.6,15.29,-0.22,26.0;26.6,Normal conditions.
2025-01-24T02:45:00,S1,25.73,74.4,899.3,0.0,3.61,185.3,15.43,-0.28,25.8;24.9,Normal conditions.
2025-01-24T02:50:00,S1,27.06,78.6,900.8,0.0,3.59,169.9,14.51,-0.75,26.5;27.2,Normal conditions.
2025-01-24T02:55:00,S1,26.47,71.4,902.8,0.0,3.41,172.0,16.14,0.42,26.2;26.4,Normal conditions.
2025-01-24T03:00:00,S1,27.54,76.9,900.0,0.0,2.77,161.5,15.55,0.12,28.0;27.0,Normal conditions.
2025-01-24T03:05:00,S1,25.35,72.5,901.9,0.0,3.02,189.1,14.56,1.0,25.0;24.7,Normal conditions.
2025-01-24T03:10:00,S1,26.49,77.8,900.4,0.0,2.25,182.7,17.33,0.63,26.0;26.0,Normal conditions.
2025-01-24T03:15:00,S1,27.91,60.3,899.4,0.0,1.97,184.8,16.43,-0.04,28.5;27.8,Normal conditions.
2025-01-24T03:20:00,S1,25.32,73.8,899.8,0.0,4.06,181.7,14.22,0.93,24.6;26.3,Normal conditions.
2025-01-24T03:25:00,S1,25.66,74.9,900.6,0.0,3.38,171.4,15.32,1.36,25.5;25.5,Normal conditions.
2025-01-24T03:30:00,S1,26.1,67.7,900.5,0.0,2.61,193.3,16.55,0.98,25.6;25.7,Normal conditions.
2025-01-24T03:35:00,S1,26.11,73.5,898.9,0.0,2.29,203.4,15.17,0.91,26.7;26.3,Normal conditions.
2025-01-24T03:40:00,S1,25.66,74.8,900.9,0.0,2.83,178.6,16.25,0.65,26.1;25.7,Normal conditions.
2025-01-24T03:45:00,S1,25.24,81.2,899.0,0.0,3.15,187.7,14.73,0.2,24.6;25.4,Normal conditions.
2025-01-24T03:50:00,S1,24.6,83.1,898.0,0.0,4.35,169.3,14.52,1.18,24.0;24.4,Normal conditions.
2025-01-24T03:55:00,S1,25.66,74.3,900.5,0.0,3.27,169.1,15.89,0.05,26.1;25.0,Normal conditions.
2025-01-24T04:00:00,S1,25.2,65.4,897.8,0.0,2.58,161.7,13.85,0.06,25.7;24.8,Normal conditions.
2025-01-24T04:05:00,S1,25.57,68.0,899.1,0.0,3.25,161.8,12.96,0.45,25.8;25.1,Normal conditions.
2025-01-24T04:10:00,S1,24.77,79.7,898.9,0.0,2.55,172.4,14.0,1.3,24.4;25.3,Normal conditions.
2025-01-24T04:15:00,S1,24.0,81.4,898.0,0.0,2.51,163.2,17.76,1.19,23.7;23.6,Normal conditions.
2025-01-24T04:20:00,S1,26.21,77.4,900.0,0.0,3.92,212.4,11.98,1.02,25.8;25.7,Normal conditions.
2025-01-24T04:25:00,S1,24.93,80.9,901.8,0.0,3.05,184.4,15.58,0.66,25.7;24.7,Normal conditions.
2025-01-24T04:30:00,S1,26.06,73.3,898.4,0.0,4.06,168.5,16.65,0.09,26.6;26.2,Normal conditions.
2025-01-24T04:35:00,S1,24.44,84.8,901.2,0.0,4.63,165.8,13.93,0.5,24.5;24.1,Normal conditions.
2025-01-24T04:40:00,S1,24.29,82.9,901.7,0.0,3.43,191.3,16.03,0.38,24.4;24.0,Normal conditions.
2025-01-24T04:45:00,S1,25.38,83.4,899.2,0.0,2.69,194.7,13.87,0.03,25.1;25.1,Normal conditions.
2025-01-24T04:50:00,S1,24.91,77.4,900.4,0.0,4.58,159.6,14.51,0.69,25.0;25.3,Normal conditions.
2025-01-24T04:55:00,S1,23.68,89.8,900.7,0.0,2.54,175.3,16.01,1.45,23.0;23.6,Normal conditions.
2025-01-24T05:00:00,S1,23.7,81.2,901.4,0.0,1.34,213.8,15.4,-0.25,23.4;23.3,Normal conditions.
2025-01-24T05:05:00,S1,24.46,86.2,897.8,0.0,1.05,156.8,15.34,0.38,25.0;24.8,Normal conditions.
2025-01-24T05:10:00,S1,24.43,87.0,899.1,0.0,2.87,199.0,14.37,0.23,24.9;23.5,Normal conditions.
2025-01-24T05:15:00,S1,23.58,78.2,901.2,0.0,4.22,178.7,16.02,0.17,24.0;23.9,Normal conditions.
2025-01-24T05:20:00,S1,22.74,81.5,896.5,0.0,3.0,171.5,15.65,0.37,22.6;22.4,Normal conditions.
2025-01-24T05:25:00,S1,24.15,81.8,901.3,0.0,3.23,190.3,17.36,0.57,24.5;23.8,Normal conditions.
2025-01-24T05:30:00,S1,24.26,73.7,902.5,0.0,3.29,180.2,14.55,-0.22,24.2;24.5,Normal conditions.
2025-01-24T05:35:00,S1,23.28,79.8,902.1,0.0,2.65,200.3,14.26,0.86,24.2;23.7,Normal conditions.
2025-01-24T05:40:00,S1,22.97,83.3,897.3,0.0,4.11,166.9,15.57,0.83,22.9;23.1,Normal conditions.
2025-01-24T05:45:00,S1,23.44,88.0,900.3,0.0,1.95,160.2,14.21,1.13,23.1;23.8,Normal conditions.
2025-01-24T05:50:00,S1,22.6,80.3,901.7,0.0,2.41,192.0,14.78,0.9,22.1;23.0,Normal conditions.
2025-01-24T05:55:00,S1,23.56,80.5,899.3,0.0,2.63,173.8,15.33,0.04,22.6;23.7,Normal conditions.
2025-01-24T06:00:00,S1,24.3,72.7,903.2,0.0,3.42,175.2,13.69,-0.02,25.9;24.4,Normal conditions.
2025-01-24T06:05:00,S1,23.2,75.5,902.0,0.0,4.02,182.0,14.66,0.63,22.7;22.7,Normal conditions.
2025-01-24T06:10:00,S1,22.83,93.5,895.5,0.0,4.39,150.4,15.64,0.82,23.1;23.5,Normal conditions.
2025-01-24T06:15:00,S1,23.31,89.8,896.6,0.0,3.95,182.0,16.86,0.16,24.2;23.5,Normal conditions.
2025-01-24T06:20:00,S1,23.65,76.8,898.5,0.0,3.86,164.6,14.94,1.28,23.5;22.7,Normal conditions.
2025-01-24T06:25:00,S1,24.19,83.6,903.0,0.0,4.57,188.8,14.17,0.86,23.8;24.7,Normal conditions.
2025-01-24T06:30:00,S1,22.08,94.1,900.3,0.0,3.33,200.7,14.16,0.31,22.5;22.9,Normal conditions.
2025-01-24T06:35:00,S1,22.22,79.5,897.6,0.0,2.4,178.4,15.69,1.34,22.9;22.1,Normal conditions.
2025-01-24T06:40:00,S1,24.31,81.0,896.9,0.0,3.13,190.4,14.49,0.24,23.9;23.9,Normal conditions.
2025-01-24T06:45:00,S1,22.97,82.0,900.4,0.0,3.66,179.0,15.43,0.96,22.1;23.0,Normal conditions.
2025-01-24T06:50:00,S1,23.57,84.3,901.1,0.0,2.28,168.8,14.05,0.94,23.8;24.2,Normal conditions.
2025-01-24T06:55:00,S1,23.76,83.7,898.8,0.0,2.58,203.3,16.24,-0.16,23.4;23.9,Normal conditions.
2025-01-24T07:00:00,S1,23.16,82.5,903.6,0.0,2.7,181.5,16.53,1.35,22.5;23.0,Normal conditions.
2025-01-24T07:05:00,S1,22.63,90.0,899.2,0.0,4.11,159.2,15.59,0.59,22.4;23.0,Normal conditions.
2025-01-24T07:10:00,S1,22.66,82.3,903.8,0.0,3.72,170.6,14.79,1.2,23.6;22.4,Normal conditions.
2025-01-24T07:15:00,S1,22.65,77.2,898.2,0.0,2.32,162.9,16.76,0.47,22.4;22.7,Normal conditions.
2025-01-24T07:20:00,S1,23.54,85.3,903.3,0.0,3.79,204.2,15.43,1.08,23.6;23.7,Normal conditions.
2025-01-24T07:25:00,S1,22.82,85.2,903.1,0.0,2.6,166.3,15.35,0.06,23.5;23.0,Normal conditions.
2025-01-24T07:30:00,S1,22.31,85.6,897.7,0.0,3.17,168.2,15.22,0.65,23.2;23.0,Normal conditions.
